hip_right,knee_right,ankle_right,hip_left,knee_left,ankle_left,frame,time
140.0798149909172,118.14338556036245,50.78199824086433,14.333605852994044,171.12232384314902,34.430021872887224,0,0.0
140.16552062134642,117.57437160465267,50.72926594660832,14.426269924724016,171.92073806015765,33.363258455183114,1,0.03333333333333333
140.22874511149658,117.12714382429502,50.712600049994776,14.437341472207807,172.54276288083665,32.43232441170788,2,0.06666666666666667
140.26648534316843,116.78595833233743,50.727243023318856,14.38605349436229,173.01350605571193,31.60678283095638,3,0.1
140.27573819816257,116.53507124182784,50.76843733887573,14.29163899010434,173.3580753353093,30.856196801423476,4,0.13333333333333333
140.25350055828002,116.35873866581449,50.83142546896071,14.173330958350874,173.601578470155,30.150129411604116,5,0.16666666666666666
140.1996720676382,116.23995479059143,50.9069292473072,14.055111782812057,173.77388807888124,29.41649792188818,6,0.2
140.10718733780908,116.15514428910153,51.001675150055576,13.955729180004807,173.9000694790647,28.658296540622754,7,0.23333333333333334
139.9663622662742,116.09473579246713,51.10648792329105,13.891150085520394,174.00169923866872,27.878406111177114,8,0.26666666666666666
139.7705943856766,116.06457409269638,51.210253095293524,13.874749019151563,174.0933805167819,27.105326263498952,9,0.3
139.5153139910224,116.05297944040043,51.313915608368426,13.910963614225983,174.18836516266987,26.455747328716086,10,0.3333333333333333
139.21489176716878,116.07301343015337,51.405816004826626,13.994766355394523,174.2898220604677,25.857340659295005,11,0.36666666666666664
138.88486176604195,116.11163506141108,51.48253058053412,14.116087353312926,174.39644219102888,25.2762131590944,12,0.4
138.55157787260794,116.1796326715077,51.54144564541919,14.264294442041253,174.50491027120717,24.702071160981223,13,0.43333333333333335
138.24811601972286,116.26331631676055,51.581801852424256,14.426964468611466,174.6055824262006,24.09813679070469,14,0.4666666666666667
137.98319061208198,116.37867516293147,51.589103298587546,14.589345036131004,174.6857857515211,23.458014859464132,15,0.5
137.76611634012187,116.52783921604147,51.564382521978494,14.737644542347342,174.74072112681478,22.863999364537303,16,0.5333333333333333
137.61133698150036,116.70065389424249,51.51284232506399,14.86398003540399,174.77264500331262,22.28942562983593,17,0.5666666666666667
137.52263237657564,116.89335721244933,51.434298784305035,14.966502952131124,174.78698997230845,21.757930159846726,18,0.6
137.49708247684973,117.11382617372489,51.32721109101281,15.048689924475793,174.7930261927612,21.301178360874626,19,0.6333333333333333
137.52023119804227,117.3388464689814,51.1995676836491,15.110349270569461,174.8141436810265,20.960014867893808,20,0.6666666666666666
137.57691653236128,117.54824428958527,51.056107323208764,15.156020506834416,174.87093177208587,20.58887243382031,21,0.7
137.63030639506204,117.70793134071366,50.91045400090443,15.19906165605385,174.98210474827954,20.239570097489853,22,0.7333333333333333
137.68597991872264,117.82678428952268,50.77806371408757,15.253047565202378,175.14669237826027,19.922384422142247,23,0.7666666666666667
137.7413743025777,117.91432968886616,50.658003186846265,15.308023659499419,175.35745986191594,19.675138940344386,24,0.8
137.79673518111971,117.97591615334568,50.54229991530498,15.333871561330561,175.6016645098071,19.426653846438448,25,0.8333333333333334
137.88082177933597,118.0071664023236,50.429130118488025,15.292534350237414,175.87016474228136,19.21760449709598,26,0.8666666666666667
138.0690313308115,118.01824254033761,50.296961377550815,15.137838492582496,176.16989900460106,18.948789263105116,27,0.9
138.43840371867756,118.01512062410687,50.129426338178156,14.82323250848379,176.51129836858343,18.619273321334077,28,0.9333333333333333
139.07435437182485,117.98696218281671,49.91967779661963,14.311863038923402,176.8963932490854,18.21073838436248,29,0.9666666666666667
