hip_right,knee_right,ankle_right,hip_left,knee_left,ankle_left,frame,time
-141.12200955119434,-381.78369420893017,146.26862963159155,-14.489932556689642,-5.527206623114594,34.33703159002413,0,0.0
-161.76527766611423,-326.89442401165604,128.09788241235572,-10.051416339917711,-4.461298880117262,36.16333936816186,1,0.03333333333333333
-172.0242404920635,-271.0618863337463,109.46042890721495,-6.5601471149103014,-2.24755030559343,36.28252540340001,2,0.06666666666666667
-172.59918513573032,-214.67714763063307,90.19147441892781,-3.9039970954908902,0.9282226328724139,34.877347650648005,3,0.1
-164.1903987038028,-158.1312743577485,70.1262242502529,-1.9708384954829583,4.880203467695782,32.130564064815246,4,0.13333333333333333
-147.49816830296953,-101.81533297052533,49.09988370394904,-0.6485435287100001,9.422575731292207,28.22493260081123,5,0.16666666666666666
-122.35510179461635,-45.488221020850006,26.113529884042993,0.09278595106552917,14.49764164094312,23.248910402276433,6,0.2
-89.55615612343898,10.452007968566056,1.3449279582696765,0.386096606995676,19.904157381209465,17.325997751889183,7,0.23333333333333334
-50.969986997125446,64.88756630786679,-24.676743480226953,0.5103737719514648,25.26880772218352,10.854783954291275,8,0.26666666666666666
-9.288125959767063,115.76343471520772,-50.49719790945097,0.7819042674973347,30.117542369383465,4.368219980798715,9,0.3
32.38805903291207,160.81730517641267,-74.19260072842624,1.5173175974747242,33.88915991000824,-1.611693789230683,10,0.3333333333333333
70.90829661732462,197.3088246908169,-93.19722597209696,2.905268465403655,36.07865248445121,-6.644568034061039,11,0.36666666666666664
102.98129963082421,222.82547155137826,-105.530709029702,5.000833054965598,36.06554151912481,-10.29163097999875,12,0.4
126.50019927858686,235.52289202372498,-109.91091726671499,7.657963275823953,33.3857009292987,-12.435736724511854,13,0.43333333333333335
140.45653488194327,234.5260879778031,-106.17329863069342,10.503964150608981,27.851511590111425,-13.24940797132128,14,0.4666666666666667
144.79634047390223,219.89739493472604,-95.22543657394856,13.03399509226787,19.589668313847067,-12.934990286747073,15,0.5
140.3567849658775,192.67132714089942,-78.70872331563014,14.690097608486623,9.060635904128304,-11.839499339180342,16,0.5333333333333333
128.45578646864757,154.61909144875492,-58.536021328226354,15.001536943934894,-2.9403699158881134,-10.383309260427838,17,0.5666666666666667
110.66003163966593,107.97499049824786,-36.49809754872078,13.70471106738849,-15.210661978208957,-8.78821035382632,18,0.6
88.48128646969299,55.207525824098944,-13.881136405022678,10.776307282631414,-26.448378429157675,-7.133303580448409,19,0.6333333333333333
63.2849738638566,-0.6483462482275193,8.238288273054835,6.505552874798152,-35.4741324111766,-5.4344192891160485,20,0.6666666666666666
35.80123204365884,-56.79512015468993,29.155476438442857,1.4419211488168329,-41.467929934418656,-3.615531376048037,21,0.7
6.520598880710224,-110.18359507473177,48.16095570277267,-3.6291709819811526,-44.12760462930305,-1.5700180981719811,22,0.7333333333333333
-23.817669300138473,-157.44162487175765,64.4147790629649,-7.922012106115888,-43.56942801082472,0.6331442017534415,23,0.7666666666666667
-54.34791314782033,-195.4300741134469,77.03914012582821,-10.833572004528074,-40.27696624451945,2.7822889656667145,24,0.8
-84.12799853113599,-221.82298133128012,85.3810928651663,-11.991180200605024,-35.04006057309722,4.826330428411403,25,0.8333333333333334
-111.66543634425199,-234.96243769388872,89.18209884826173,-11.37753259030564,-28.762180465730193,6.7476561811518785,26,0.8666666666666667
-134.9277866558846,-234.0723415371474,88.53375478418694,-9.289865083837718,-22.165743086467327,8.384927058197793,27,0.9
-151.5661088760456,-219.3897994285508,83.81603976459046,-6.284196780169409,-15.620485969551183,9.614755387764514,28,0.9333333333333333
-159.40364706255394,-192.08541598878173,75.39875831736506,-3.0079512725392306,-9.299675971641328,10.29237544882293,29,0.9666666666666667
-156.79198588439266,-154.18370707549332,63.60289427245719,-0.05830657288412043,-3.1448950077215923,10.287615782140442,30,1.0
-143.1466108964466,-108.35010260372329,48.62712131237691,2.126918379647633,3.0224826291718054,9.30897568211424,31,1.0333333333333334
-118.92116780280928,-57.34469728881724,30.4984023177054,3.3405543739335815,9.463063701956967,7.1217112261612785,32,1.0666666666666667
-85.52534629300395,-3.608526393740346,9.265677039057257,3.5741065320991185,16.285810087382792,3.4252547390749775,33,1.1
-45.345950411987545,50.380986149776064,-14.558628077052012,3.0288438366229538,23.373871490087204,-1.8507419205439068,34,1.1333333333333333
-1.6162130187417179,101.87485235062758,-39.490353991599164,2.060803194773711,30.21231763405296,-8.416488082596919,35,1.1666666666666667
42.269124835037275,148.28499114804737,-63.34563059420302,1.0326475833376356,36.099612819153094,-15.74170722633718,36,1.2
83.1509227666565,187.29536033853208,-83.73481517895438,0.29323120343530246,40.2146240450275,-23.374821135612674,37,1.2333333333333334
118.02820970779487,216.62048426650333,-98.42675652234219,0.14109026111555314,41.673641394801116,-30.696659830902632,38,1.2666666666666666
144.43607372419746,234.17576232966996,-105.97404783958677,0.7851959270923915,39.717607191144076,-37.05615689201204,39,1.3
160.64929193678392,238.17713325079413,-105.79388262366845,2.1956655327680257,34.110267640777195,-41.719035743814345,40,1.3333333333333333
165.60738113166872,227.45592338212325,-98.27253735630804,4.126010297017,25.169930535252707,-44.208169933682996,41,1.3666666666666667
159.29045436119944,201.9488169421872,-84.70848225085246,6.087337183420309,13.804407952527425,-44.261118873169785,42,1.4
142.72676657209598,162.93712811654603,-66.87387026770803,7.511616659791764,1.2508697176469719,-41.882950306164375,43,1.4333333333333333
117.85006906066529,112.8095267361435,-46.48499075209528,7.889317822133449,-10.970273007079069,-37.15516418047137,44,1.4666666666666666
