hip_right,knee_right,ankle_right,hip_left,knee_left,ankle_left,frame,time
94.91768054028489,96.0904885672188,44.895528086415545,15.844714604891251,143.83243886240703,108.69608610993497,0,0.0
94.84719998019558,91.08773115464851,47.3701836112496,14.92233563803292,144.04722936670257,108.3635580422995,1,0.03333333333333333
94.38651611754946,89.72871710148166,47.86227152897763,14.454702448455876,144.2499196868398,109.11521726666076,2,0.06666666666666667
93.67563326820073,91.15676111608116,46.873745422541134,14.341881289626606,144.42459318076533,110.57720131862972,3,0.1
92.85455574800365,94.51517790680995,44.90655887488165,14.483938415011595,144.5553332064257,112.3756477338173,4,0.13333333333333333
92.06328787281267,98.94728218203129,42.46266546894077,14.78094007807738,144.626223121768,114.13669404783482,5,0.16666666666666666
91.5732685080222,103.77302837594156,40.176015218099074,15.106015738907438,144.66821911507316,115.07968500666439,6,0.2
91.5002904327324,106.73874948852855,38.861247589538266,15.333393817181395,144.45013491757308,115.03645929367703,7,0.23333333333333334
91.8676757990344,108.24778612399187,38.54686692600217,15.41055002857204,144.0128681743066,113.93771657521384,8,0.26666666666666666
92.60520220136335,107.59263045304337,39.23671138203239,15.308743490205822,143.9716542917536,112.41935356513636,9,0.3
93.47299445092288,105.06436114544667,40.81952392471432,15.042481193453604,144.03253625545233,111.25657351478306,10,0.3333333333333333
93.73365936635008,101.83538213698766,42.82534461921757,14.69583334400386,143.9254198052115,110.67718761950971,11,0.36666666666666664
93.03776134144204,97.56831717324451,45.13071807114407,14.343784094412607,143.79451095474388,111.29575534633854,12,0.4
92.21408667931217,94.9215304679251,46.885484015191494,14.046503900648037,143.77687101208565,113.21726221471431,13,0.43333333333333335
91.9152279655975,95.31986698959841,47.38616592122695,13.849359181099599,144.04473908964613,116.52673044627119,14,0.4666666666666667
91.96952129799752,99.27816573278635,46.37412899524196,13.867250760396361,144.4382425588332,120.723147483417,15,0.5
92.32509056393666,106.1535828063541,44.135765466934735,14.164752631198592,144.71430140497566,125.13426939424134,16,0.5333333333333333
95.4746774704587,115.11109915424369,41.5678182215125,14.128132128771126,145.52251076865073,129.09772784893363,17,0.5666666666666667
94.16506915325913,121.14293834268386,38.5955320416076,15.357527732849164,144.89996850073794,132.98474421645693,18,0.6
94.6894610922934,125.96376281240362,36.544190760259134,16.33671667859275,143.92572437633208,136.9100539378635,19,0.6333333333333333
91.20288711939128,127.23338637985589,34.87531546390428,17.796092927039137,142.54481862030426,136.9321408571901,20,0.6666666666666666
87.88917546839173,124.87246172355921,35.15781950339303,18.784908074599098,141.45902428260254,135.91020387591774,21,0.7
84.9720017582111,118.31702186566724,37.39192902180431,19.249235479981802,140.85547127534778,134.33678128613778,22,0.7333333333333333
83.35780282898685,110.753070288883,40.54998548103112,19.179174007513637,140.74817278668638,132.82329440172495,23,0.7666666666666667
83.29344123893709,103.42035438519846,43.90210877709745,18.60548566715984,141.3412027781386,131.62518570195306,24,0.8
84.3424693821196,97.37777000373923,46.968355894644624,17.748192029121647,142.21328418793976,131.01602389818066,25,0.8333333333333334
87.33892731566556,93.0332283073375,49.85200389337443,16.030181051134278,143.75066285033367,130.7542201044402,26,0.8666666666666667
89.90011513094272,91.29150993507251,51.221112924856044,15.508618179179061,144.60740366404468,132.0790495261172,27,0.9
88.34100802406036,89.7014387793199,51.35867642133678,16.05897497741775,143.75836839653715,134.75157282902683,28,0.9333333333333333
89.49479584593898,91.38160435247558,51.032507631884464,16.282972571455286,142.7847174086497,137.70912863991518,29,0.9666666666666667
87.28652153815449,93.82066636874708,49.447223316539564,17.248622616410024,141.64026067418138,138.01654259030397,30,1.0
87.26571175101779,97.29496249396789,48.191287612025974,17.915646684197604,140.8012055794958,139.3867290647995,31,1.0333333333333334
87.75924698622937,100.87328512907612,46.91327843299293,18.530735344875712,140.1645489317002,140.70852668246508,32,1.0666666666666667
88.40864970245032,103.82975719247418,45.970243778540116,19.06683721964737,139.57187736173375,141.8601011262911,33,1.1
89.34731107769618,104.87528652022243,45.91121962576215,19.2712643029807,139.15498010595402,142.62484182789095,34,1.1333333333333333
90.32657738887927,104.04561189949403,46.75322538433666,19.10507359982654,138.67429403380675,143.17994472974982,35,1.1666666666666667
91.31691243987567,101.19861111941069,48.53449589833804,18.44483371547891,138.36575644610963,143.44593064101468,36,1.2
89.96671432103892,98.27558872249605,49.753658908230584,18.914366755452242,136.93299485142177,144.0507174049506,37,1.2333333333333334
89.00591374110535,95.36329732685962,51.4481621233179,18.564287430200874,135.60154592518523,143.81910314315445,38,1.2666666666666666
87.69771463887702,92.30364268198463,53.313092336232444,18.168206959615553,134.4012908579868,143.22612778456937,39,1.3
86.4128735415588,90.74804603914585,54.58741847396191,17.914678382428985,133.64025765087817,142.4155402906017,40,1.3333333333333333
85.73933730759012,91.46469452331142,54.79122628698832,17.863951507426137,133.28295169287946,141.94795568506242,41,1.3666666666666667
85.73039494583404,94.39478166842542,53.877486142245374,18.04232331922843,133.30019686327708,142.17762695881632,42,1.4
86.76039906037184,98.91612826972047,51.92692800668585,18.450117017839393,133.7667762027202,143.1605363681326,43,1.4333333333333333
88.50811445685281,103.22352822399391,49.926849943218954,19.006429178731477,134.23727050639013,144.6538811530271,44,1.4666666666666666
90.08479632753338,106.36921739911732,48.48166965938129,19.445476420831625,134.5802335227846,146.2348935142824,45,1.5
91.17775374192483,107.16116727815673,48.08220671718229,19.654293669409462,134.91729117440215,147.37577264959205,46,1.5333333333333334
91.23977307228525,106.04074310089355,48.529335866719286,19.60787422784842,135.0091519300202,147.35938702207665,47,1.5666666666666667
90.32552118901633,102.76997110504679,49.93898868338504,19.279988011002317,134.96449525206276,146.08182378026476,48,1.6
88.77597739479785,97.68484153836508,52.13313192087469,18.76962008620759,134.90929656484508,143.72576424125234,49,1.6333333333333333
86.8239725819837,93.09509092388758,54.10104896527641,18.24886490081579,134.52535103751268,140.8170610974723,50,1.6666666666666667
84.8016693008532,89.85533501329425,55.29679096106343,17.88477159602386,133.87503891169092,137.87817631790452,51,1.7
83.1118817985199,89.95235718769372,54.74115722940813,17.82596047497023,133.12492402616954,135.69265547888025,52,1.7333333333333334
83.14807347651153,95.20378825936865,51.58324408364479,18.084140026208175,132.88269661856737,134.59915612849917,53,1.7666666666666666
84.16859133704862,104.10377015156095,46.774962436347174,18.729467489780575,132.7994874896429,134.50149123540885,54,1.8
85.44920749264189,114.44188434094013,41.40401618797476,19.445054385489847,132.8819893434613,134.9370489587321,55,1.8333333333333333
86.74635917823657,124.28505194604013,36.26564983999268,20.196290151778413,133.11385521521976,135.60231295498974,56,1.8666666666666667
87.77364991372585,132.63932784287283,31.843031969937517,20.88583643897714,133.29623036062284,136.14754274452798,57,1.9
88.43503622130662,138.3565156665441,28.733621446124967,21.431067028801543,133.27329832134862,136.4704786891986,58,1.9333333333333333
88.79813205390015,140.4702410931358,27.39387245000389,21.729228462094813,132.97206585223896,136.39450229742624,59,1.9666666666666666
88.34519272028454,138.64168553919268,27.964075790974444,21.764928751058573,132.13384771458234,136.07695892974255,60,2.0
87.02885646864554,133.25579737950076,30.17216019975008,21.66181579447577,131.23818108974396,135.34171851809526,61,2.033333333333333
85.80187730411296,126.62151107254601,32.924127054103415,21.40612199867806,130.85432366502351,134.53620455370677,62,2.066666666666667
85.38775090571075,120.67732468184929,35.371730408746416,20.967890519362292,131.27211350661094,133.72310469478478,63,2.1
85.59074147542341,115.53282627914928,37.45434880201087,20.459968233442037,132.34741154028302,132.88059087010848,64,2.1333333333333333
86.40046353995965,111.03364619897553,39.3397002364651,19.96867128741219,133.98590710335438,131.92177925020982,65,2.1666666666666665
87.71341712435945,107.34945100726537,40.97976015886794,19.531300524731673,135.93504176995734,130.91804344337342,66,2.2
89.56436783228189,104.47950502764682,42.388936636331316,19.18476492430508,138.02742651737137,130.00234988908431,67,2.2333333333333334
92.17340128794163,102.12755776785501,43.78323037029713,18.948778428119986,140.1635545139272,129.17171394686082,68,2.2666666666666666
95.54484005018853,99.78534454843691,45.43660103857946,18.82042626512084,142.24759160110762,128.34825470397558,69,2.3
99.52023900527803,97.00706037330212,47.53309291670662,18.774650320306577,144.11876011561722,127.5329443480311,70,2.3333333333333335
103.84113902200937,93.66950051545571,50.03215017963414,18.78664335948887,145.8378566928681,126.58894472633524,71,2.3666666666666667
108.12272464423219,89.78024800618518,52.797443176483085,18.81801528752828,147.4551455624458,125.59354119645447,72,2.4
111.78431063209689,85.78359885760425,55.54681880212901,18.824362321333506,148.8040318700266,124.56405282187332,73,2.433333333333333
114.46856091906173,81.88914697820516,58.15019668010026,18.793858837136632,149.89331289438147,123.46629052506776,74,2.466666666666667
116.07910810706254,78.22748156638715,60.48906713098929,18.762152576224285,150.76895074021886,122.46841722323937,75,2.5
116.5030432925639,75.03349364665306,62.40007074173809,18.76547179855672,151.33524420322559,121.73977156063374,76,2.533333333333333
116.05949216900483,72.3114416304726,63.908659048013924,18.844407137179484,151.62479594481894,121.37967276406489,77,2.566666666666667
115.22404382167753,69.95334458962486,65.17794758901191,19.054089744052185,151.62156289551962,121.3877413556296,78,2.6
114.56741537525414,67.8510152999062,66.32897258305069,19.418315256114383,151.62050562860847,121.69163157500901,79,2.6333333333333333
114.37878247241073,66.09480592420904,67.34737966221827,19.84499586323208,151.8198870678886,122.16756343174684,80,2.6666666666666665
114.75963731245594,64.81422317611606,68.14909896317081,20.25994630738022,152.337224360113,122.69099127496077,81,2.7
115.61754480108547,64.0834608366997,68.66312390663148,20.597448544624587,153.22482538112158,123.18326913615797,82,2.7333333333333334
116.784077322011,64.06730557599565,68.80355520181743,20.753879244788884,154.4005737660375,123.58136827517814,83,2.7666666666666666
118.0247259784693,64.8190638135365,68.52687661408842,20.70441475448081,155.74601887878606,123.78666818614364,84,2.8
119.12335799068315,66.14324257590572,67.84421894989389,20.487468821741267,157.13885512274229,123.85403378359956,85,2.8333333333333335
120.00154147559427,67.78277980030852,66.91678474444073,20.159294390734043,158.47894863315443,123.8170334075718,86,2.8666666666666667
120.66316473900889,69.46510652840018,65.94481875902031,19.80225151791167,159.57827079435094,123.72111167996671,87,2.9
121.17484128725313,71.03923863408748,65.05676455375495,19.520206424739868,160.31496239153145,123.60234016471846,88,2.933333333333333
121.70134651522015,72.32756327026672,64.3786581612969,19.365427595196405,160.83479668321635,123.47470560496262,89,2.966666666666667
122.23471295194506,73.14827328128436,64.0088684064249,19.322237508280352,161.21732730465382,123.37294851094173,90,3.0
122.81937874391676,73.40200176105655,63.98147517206527,19.370808794781937,161.50705955523202,123.3953031348741,91,3.033333333333333
