time,hip_right_angle,knee_right_angle,ankle_right_angle,hip_left_angle,knee_left_angle,ankle_left_angle,hip_right_velocity,knee_right_velocity,ankle_right_velocity,hip_left_velocity,knee_left_velocity,ankle_left_velocity
0.0,73.26629051795369,127.19585589428866,21.79912235019926,32.95530871411301,128.8337776877663,133.31697861464713,-233.7331649736991,-428.93700583207425,182.39914486732172,-44.940309557648135,-19.163087815654254,92.0221612641048
0.03333333333333333,65.33960715874092,112.80568150873778,27.94927966511334,31.462305762551033,128.17234375426818,136.38300958380006,-226.8586815873168,-331.6106072294817,149.9236539782591,-34.28216024694717,-10.479676006322617,70.81512032560774
0.06666666666666667,57.89727399954985,101.8310199017291,32.88000883978286,30.313986736021945,127.84444616002081,138.74729403693644,-207.19490992243053,-237.1642137993469,114.59012798527225,-24.868174130434806,-1.669158993374051,52.193510813017845
0.1,51.14735053802704,94.03223822000143,36.619027482324,29.479152866176786,127.81496195581965,140.48878196236146,-177.02166341415028,-147.0709353212871,77.74376052794858,-16.571470515846684,6.8343919195689615,36.053430509155596
0.13333333333333333,45.297896271819,89.16970361029351,39.194053200852906,28.926605384666598,128.04876819246022,141.68642334838023,-138.6187554975861,-62.803881574919444,40.72974524587545,-9.265168710918466,14.59690542888394,22.290977196841496
0.16666666666666666,40.55697069857239,87.0037832193444,40.63280360348587,28.625145523142507,128.51074192073833,142.41916818329824,-94.26599960784812,14.16383766013861,4.893275778640375,-2.8223880233858503,21.184310230948427,10.802248658896096
0.2,37.249772247456846,87.34668271080344,40.84701680359041,28.539005146160072,129.19301363360393,142.784990003893,-45.573027087188265,82.80168771576776,-28.628085825688192,3.023870414569965,26.179668644713285,1.454785675448833
0.23333333333333334,35.62527730803956,90.03602182170475,39.9389146702552,28.63095941521357,130.0568023717213,142.84591592997702,5.394874022875999,141.68675845710274,-58.52675061708799,8.3614431181592,29.144162271578587,-5.734772578422324
0.26666666666666666,35.777675824287705,94.74425214931985,37.994533841148794,28.890422994440332,131.03603450179415,142.6527776473612,54.47435776901742,188.14681746292206,-82.51794052522017,13.282314774490658,29.28869876068479,-10.92081141113904
0.3,37.64728191349066,101.06699883521046,35.18864798823726,29.308860898851595,132.04101875500842,142.27946770941503,96.90164524160257,218.8498450680361,-98.16370395626461,17.632887046187427,25.87994308629558,-14.214530287060839
0.3333333333333333,40.995699555723924,108.46691108472447,31.807765680593317,29.874063625202393,132.95954208551905,141.79017977058788,128.08943934445878,230.77873497364473,-103.60230863307167,21.091272518069736,18.530384297339687,-15.849041275063737
0.36666666666666664,45.430487314860144,116.30644850297439,28.218345802147166,30.569925659464317,133.6511947525135,141.25581114442238,145.14644861396286,222.0808005166235,-98.67694591270008,23.116876309076765,7.645557794131534,-15.986113805014101
0.4,50.45915841945137,123.90373187298574,24.809361335558847,31.3537808309347,133.97788058905653,140.72366621110865,147.0684225101776,193.0414054502874,-83.75162477425104,23.047421064396747,-5.6477181361581295,-15.025048672619556
0.43333333333333335,55.51444626743713,130.5478735081247,21.939020334701787,32.157707241031765,133.83030697126807,140.22597114189563,134.52177383420704,145.72314173080946,-60.57928328117975,20.395504556013368,-19.651553888846667,-13.37703552798272
0.4666666666666667,60.08513511533242,135.56244865719847,19.896698371513803,32.881277408911174,133.16805226430512,139.7991325538479,109.7303267929198,84.37777898149542,-31.90914332142868,15.015898846662143,-32.22733351693344,-11.192477558917124
0.5,63.76230601775358,138.4684284983819,18.834339012910768,33.429919618548865,132.03899102555604,139.44596055393214,75.82230465533505,14.848781754021378,-1.1059907079376405,7.236979350228893,-41.22033361168538,-8.560831130667387
0.5333333333333333,66.25839869181334,138.9650833912389,18.81171209161937,33.71076494941632,130.5759151432068,139.17107147714796,36.0084689874682,-56.39391050553714,28.440540860987095,-2.004387775454518,-45.09352886657592,-5.378116700504252
0.5666666666666667,67.42280530596132,137.0129492166163,19.801865375403253,33.660856326976955,128.97086965565398,138.9756176643998,-6.484199302680884,-122.4389911182572,53.665724959581866,-11.440046754313144,-43.261222923302,-1.6005028415577385
0.6,67.19757702522921,132.81743502672498,21.6687289418041,33.262746321849434,127.43326189801446,138.89169354205404,-48.541150758817814,-176.67342745039676,72.22932721065791,-19.70906204416904,-36.213497965447424,2.6641755066211337
0.6333333333333333,65.61514966026628,126.80117531089556,24.180036500339526,32.55952822634122,126.16903505125282,138.95593951743282,-86.96201161607485,-213.71624359982127,82.72472628020277,-25.68444284519966,-25.419482404115943,7.235112408894894
0.6666666666666666,62.76439398207606,119.53485050512674,27.033301511288872,31.644506476698037,125.31918391870211,139.18160473661308,-118.49968430745201,-229.68843227925535,84.51388685045012,-28.53749830106792,-12.931684704536925,11.61002456521003
0.7,58.79709739062632,111.67054586699551,29.923582081472478,30.646074134986808,124.93180441689692,139.57145904327646,-139.79707816672158,-222.88675330520027,77.80471137091313,-28.012135647592007,-0.7774431551146572,15.066108520175666
0.7333333333333333,54.03148117598972,103.9988467876731,32.559737719022394,29.68251024259563,124.97864290606483,140.09286175352193,-147.63148239197764,-193.62403345183577,63.68339164423397,-24.36998021202934,9.453339785109687,16.78567120049031
0.7666666666666667,48.93656460777601,97.3253743987542,34.706211103426085,28.856065821258703,125.37386704380454,140.68681065130383,-139.8358023571045,-144.5505532312556,43.87151871698865,-18.30430031677777,16.800834831986474,16.370860647976166
0.8,44.05758722123025,92.3453761102995,36.18242250455853,28.245683047599254,125.99151012002764,141.27902869022293,-115.8802151269987,-80.29958645351245,20.37050868269176,-10.666929219469386,21.213295526010434,13.723167871996377
