hip_right,knee_right,ankle_right,hip_left,knee_left,ankle_left,frame,time
73.26629051795369,127.19585589428866,21.79912235019926,32.95530871411301,128.8337776877663,133.31697861464713,0,0.0
65.33960715874092,112.80568150873778,27.94927966511334,31.462305762551033,128.17234375426818,136.38300958380006,1,0.03333333333333333
57.89727399954985,101.8310199017291,32.88000883978286,30.313986736021945,127.84444616002081,138.74729403693644,2,0.06666666666666667
51.14735053802704,94.03223822000143,36.619027482324,29.479152866176786,127.81496195581965,140.48878196236146,3,0.1
45.297896271819,89.16970361029351,39.194053200852906,28.926605384666598,128.04876819246022,141.68642334838023,4,0.13333333333333333
40.55697069857239,87.0037832193444,40.63280360348587,28.625145523142507,128.51074192073833,142.41916818329824,5,0.16666666666666666
37.249772247456846,87.34668271080344,40.84701680359041,28.539005146160072,129.19301363360393,142.784990003893,6,0.2
35.62527730803956,90.03602182170475,39.9389146702552,28.63095941521357,130.0568023717213,142.84591592997702,7,0.23333333333333334
35.777675824287705,94.74425214931985,37.994533841148794,28.890422994440332,131.03603450179415,142.6527776473612,8,0.26666666666666666
37.64728191349066,101.06699883521046,35.18864798823726,29.308860898851595,132.04101875500842,142.27946770941503,9,0.3
40.995699555723924,108.46691108472447,31.807765680593317,29.874063625202393,132.95954208551905,141.79017977058788,10,0.3333333333333333
45.430487314860144,116.30644850297439,28.218345802147166,30.569925659464317,133.6511947525135,141.25581114442238,11,0.36666666666666664
50.45915841945137,123.90373187298574,24.809361335558847,31.3537808309347,133.97788058905653,140.72366621110865,12,0.4
55.51444626743713,130.5478735081247,21.939020334701787,32.157707241031765,133.83030697126807,140.22597114189563,13,0.43333333333333335
60.08513511533242,135.56244865719847,19.896698371513803,32.881277408911174,133.16805226430512,139.7991325538479,14,0.4666666666666667
63.76230601775358,138.4684284983819,18.834339012910768,33.429919618548865,132.03899102555604,139.44596055393214,15,0.5
66.25839869181334,138.9650833912389,18.81171209161937,33.71076494941632,130.5759151432068,139.17107147714796,16,0.5333333333333333
67.42280530596132,137.0129492166163,19.801865375403253,33.660856326976955,128.97086965565398,138.9756176643998,17,0.5666666666666667
67.19757702522921,132.81743502672498,21.6687289418041,33.262746321849434,127.43326189801446,138.89169354205404,18,0.6
65.61514966026628,126.80117531089556,24.180036500339526,32.55952822634122,126.16903505125282,138.95593951743282,19,0.6333333333333333
62.76439398207606,119.53485050512674,27.033301511288872,31.644506476698037,125.31918391870211,139.18160473661308,20,0.6666666666666666
58.79709739062632,111.67054586699551,29.923582081472478,30.646074134986808,124.93180441689692,139.57145904327646,21,0.7
54.03148117598972,103.9988467876731,32.559737719022394,29.68251024259563,124.97864290606483,140.09286175352193,22,0.7333333333333333
48.93656460777601,97.3253743987542,34.706211103426085,28.856065821258703,125.37386704380454,140.68681065130383,23,0.7666666666666667
44.05758722123025,92.3453761102995,36.18242250455853,28.245683047599254,125.99151012002764,141.27902869022293,24,0.8
39.96113931438041,89.57154835520952,36.87013080125655,27.903460015783857,126.71564914018717,141.78059757117109,25,0.8333333333333334
37.186454906330354,89.29655292928939,36.708887198032585,27.844141700051125,127.47387675749987,142.11000893332783,26,0.8666666666666667
36.11958056007521,91.56344696969721,35.71703838801895,28.065092784819427,128.22182142706777,142.2259666958615,27,0.9
36.89412305071647,96.10753172761103,33.98372383384448,28.546787702120348,128.93629233264738,142.14111025794722,28,0.9333333333333333
39.38983340141111,102.4341165502591,31.65216183606849,29.265877254637335,129.61554161374144,141.8784413015374,29,0.9666666666666667
43.228937100141586,109.82503939897614,28.9318865395927,30.190037511723386,130.2341281384025,141.51809450518599,30,1.0
47.8992970339903,117.45951647636251,26.099171107187775,31.263286359382484,130.75003414554234,141.1286399859097,31,1.0333333333333334
52.87036916203723,124.56240229395476,23.448298154177444,32.386792776468006,131.10434169813786,140.78813921877315,32,1.0666666666666667
57.63398167358982,130.42132097079795,21.265832620900895,33.45124254915829,131.24119781280768,140.5353886175271,33,1.1
61.725319326618774,134.45153657428628,19.77862630190555,34.34146566768914,131.09285165213242,140.40711925302116,34,1.1333333333333333
64.75844244968103,136.21034962758634,19.152585067393396,34.94520875179416,130.64848733115068,140.41788971729807,35,1.1666666666666667
66.49538459866773,135.52316613186252,19.461313167652104,35.16316996754477,129.95124384740052,140.53618303490168,36,1.2
66.78429996161492,132.4643481416862,20.687764094426136,34.94957152946856,129.08900172449253,140.70734656273942,37,1.2333333333333334
65.56148268515155,127.3271230595377,22.706095084165973,34.325509931657805,128.17079765479917,140.89916412424694,38,1.2666666666666666
62.891169825911994,120.66491683213066,25.26117850794943,33.381583340518226,127.3248748957142,141.1018139676896,39,1.3
58.95124888920303,113.15753033333483,28.036447631729303,32.25056535325138,126.66064744784875,141.30863280396403,40,1.3333333333333333
54.07011821720167,105.57671423780923,30.72168448032485,31.084744464545352,126.25785246095496,141.4860644573936,41,1.3666666666666667
48.69877078538746,98.67575859301049,33.0591380957402,30.012149659625948,126.1599801159131,141.6449791612607,42,1.4
43.38825525492792,93.152859365468,34.82327707552975,29.146846651197404,126.38026981309336,141.76418608552135,43,1.4333333333333333
38.71483537367185,89.55415362022445,35.8482889028697,28.56506557509068,126.87562411648446,141.8290350498301,44,1.4666666666666666
35.239403775799914,88.23936441061406,36.03673555245221,28.295083123765146,127.60079996958238,141.79702378208583,45,1.5
33.4103896756829,89.3808648702984,35.35635155008678,28.328988175292196,128.4907937394437,141.67117384263724,46,1.5333333333333334
33.46759771244796,92.88412432904036,33.85511910053966,28.64354287438745,129.47120833674825,141.43695228416644,47,1.5666666666666667
35.40727941695358,98.40906590459534,31.646464114422667,29.204066247651152,130.45617858957894,141.11308711836705,48,1.6
38.97406003191764,105.39361947510932,28.905063313482064,29.969056260613655,131.36142092262432,140.73950109948686,49,1.6333333333333333
43.692291188629184,113.06111810146265,25.89337453419798,30.87958344323938,132.0902162209539,140.32902715367354,50,1.6666666666666667
48.98611369277504,120.5891489415739,22.94004924480739,31.863341178093844,132.55525645009325,139.9000562832354,51,1.7
