hip_right,knee_right,ankle_right,hip_left,knee_left,ankle_left,frame,time
-47.59560651012965,-30.279465105966086,-0.5921051989467352,-14.473660693984153,12.338748155663003,86.33050786410597,0,0.0
-32.78047632439948,25.81686053196243,-22.484593387453998,-7.60166606458143,8.082933110174398,63.90314987058112,1,0.03333333333333333
-20.966352126080704,60.23523779738166,-35.17236293253105,-2.5632694109663454,4.939788122417819,43.3450278792499,2,0.06666666666666667
-11.865224747934924,76.24488766860915,-39.942715586213346,0.8185410633268635,2.720479845045695,25.154057187997537,3,0.1
-5.189085022723724,77.11503112396254,-38.08295310053635,2.72077715476396,1.2361749307104546,9.828153094709265,4,0.13333333333333333
-0.6499237832087508,66.11488914175942,-30.88037722753546,3.3204506598106955,0.2980400320645378,-2.134769102729668,5,0.16666666666666666
1.7709706791011863,45.06410021174815,-18.697842360067025,2.6188953200273386,-0.6252302734739563,-10.424210947314482,6,0.2
2.2790972432192125,17.636664832354686,-3.2826788378377847,0.8521007281683605,-1.2587863757262248,-13.298665665296058,7,0.23333333333333334
2.4580764776728206,-9.449209847236204,12.624794446722786,-1.668325301974993,-1.5682068945602294,-11.471276967346988,8,0.26666666666666666
3.193449033163425,-28.411346407690207,25.29350847118044,-4.301414799103165,-1.3627624884824492,-4.349652723024995,9,0.3
4.76105893540651,-32.2758603600077,31.1370583077405,-6.25243544685434,-0.6631139215227959,8.718641703563232,10,0.3333333333333333
6.689593739067875,-18.588601394253885,28.29414129828521,-6.796245479501409,0.27912460566656666,27.281356784909395,11,0.36666666666666664
8.036414664448651,10.885646636692577,16.91238934543676,-5.354100902546924,0.9648945021941909,49.10522059364253,12,0.4
8.191516000756177,49.66495496691529,-0.4536767249751707,-1.9637490689967665,1.163090193753707,71.38868491562248,13,0.43333333333333335
5.825843875082879,89.32236322682839,-20.221771281150374,3.4453251244982974,0.14357953653999833,91.92403193617854,14,0.4666666666666667
-1.2146914053664832,118.36448887320424,-37.53114276513966,10.027405348496782,-2.651191614545656,107.94621581648266,15,0.5
-9.16264376690925,129.62421441798423,-47.620287577187106,15.93128080525214,-6.1692269644701945,114.9628986549735,16,0.5333333333333333
-18.667166403636696,117.05432394822702,-47.78859188125818,20.133522296784793,-9.507900660068195,113.95853152447643,17,0.5666666666666667
-26.354297919811874,80.75870363248396,-36.792116305227125,21.365105290555828,-11.64182178781425,101.78371460472403,18,0.6
-32.36644520457152,26.170500186762265,-16.871206415489315,19.5118096076608,-12.026361904492182,81.82901458712924,19,0.6333333333333333
-34.42533565764191,-35.746353437691006,8.123903843037684,14.587708876815402,-10.178611900007073,57.04680584508007,20,0.6666666666666666
-33.28843689039487,-94.83170124010266,33.592524979558355,7.7344054228434835,-6.6124848027465895,32.011855195367204,21,0.7
-27.86261643271645,-140.30017958555354,55.10235988421651,0.21460701593931647,-2.0399072728461385,8.855833838671593,22,0.7333333333333333
-18.95259537498581,-163.9058255436537,68.4885021268607,-6.302395425651291,2.46685684659024,-8.774991075646653,23,0.7666666666666667
-9.22277080545797,-160.27118327738336,70.51077535765089,-9.751485056975639,5.055819175986807,-17.67083262127149,24,0.8
0.23227298969182833,-132.74435113072497,61.96547171196202,-10.309693533775738,5.279920807673306,-19.496852879668186,25,0.8333333333333334
9.094839959625906,-88.09079080700167,45.391314808721525,-8.06806960105824,3.227064576765344,-15.849119786429537,26,0.8666666666666667
14.947235679747736,-36.89291644543738,24.43597962124241,-3.3774707670509323,-0.8309450929456977,-7.3158548930197504,27,0.9
17.486423646208557,10.573875290071866,3.612039471429767,2.817578308661627,-6.605426522749519,3.135039279331937,28,0.9333333333333333
15.83503706479689,45.365919353524944,-12.896721393264896,8.82171618080915,-13.183985304451152,13.736416198012954,29,0.9666666666666667
13.68633653120082,63.916785887040554,-22.02346256667823,12.82645209590693,-18.82955839393493,21.236458372533,30,1.0
9.367953707505967,62.63812863280956,-22.2259331349572,14.426201046468305,-23.15729627034554,25.813587295736465,31,1.0333333333333334
5.82958302956555,45.21631163769807,-13.9024918805395,12.997155364946043,-25.837335584838026,24.55141832253837,32,1.0666666666666667
1.6740503976042185,17.86505861873244,-0.40385769587516496,9.414986409206298,-27.192031616845913,20.115110509360285,33,1.1
-3.2420329235195715,-10.806576916005065,14.175782999063628,4.84037718908996,-27.704613655589565,13.864890699921363,34,1.1333333333333333
-7.584863707770924,-34.53515613384375,26.680273540150655,-0.06075334422250638,-27.12710658244803,6.375622898955035,35,1.1666666666666667
-11.033996282810127,-47.622077856456436,33.90592239009052,-3.737621169017449,-25.743976785596267,0.25817631318837336,36,1.2
-12.937258598629498,-46.44985124791157,33.82955387576956,-5.230443815397109,-23.678499580873662,-2.4933074215430033,37,1.2333333333333334
-13.017914776215596,-31.33258746267172,26.325481129440483,-4.142063537032577,-21.103320253202995,-0.7478468748502458,38,1.2666666666666666
-9.51349677313885,-6.613151196724586,13.937204504509863,-1.9737105946542017,-16.957574197944428,3.280626811524697,39,1.3
-2.195888514747763,21.702735844044394,-0.4460751128716896,0.8639192491789597,-11.186201912749766,8.80528173440903,40,1.3333333333333333
5.586235809612213,44.45552432500382,-12.664806972182042,3.685382679042872,-4.908363876679823,14.509654946981673,41,1.3666666666666667
12.549858279186834,55.06593611478763,-19.18986985333171,5.331964196343807,0.8731350863066563,17.12682983392476,42,1.4
15.441550224150403,49.56286566273857,-18.594367787321456,5.529610297148554,5.1264405837006475,16.1432262187284,43,1.4333333333333333
13.475457919824068,29.264509278249253,-11.259316014670727,4.163505714567402,7.13559588847805,10.250428197731765,44,1.4666666666666666
