time,hip_right_angle,knee_right_angle,ankle_right_angle,hip_left_angle,knee_left_angle,ankle_left_angle,hip_right_velocity,knee_right_velocity,ankle_right_velocity,hip_left_velocity,knee_left_velocity,ankle_left_velocity
0.0,46.09956002402137,97.92213770726333,46.25908196722707,26.205367708539608,112.71449087716478,164.07193804120675,1.1217520642591283,5.37688922075208,-1.1386865256461813,-1.6913002618944737,4.515866698353302,1.882587891579376
0.03333333333333333,46.14087154148341,98.10063048676169,46.222092475090804,26.14852054302508,112.86530133227367,164.13673134116854,2.380641967290461,1.7228606464391425,0.5084317069438227,-1.4760030182804915,4.188781884535378,0.8197424798760682
0.06666666666666667,46.21736695438555,98.15747577160381,46.238908896635174,26.09973293028789,113.0050854093823,164.16242134432133,2.9546105945424435,-1.316306826974622,1.8112320683656684,-1.2422517387253844,3.8268379645354242,-0.3526182969183649
0.1,46.31134098559827,98.11436179634568,46.29820792547194,26.058870377796232,113.13234209180713,164.1484638738743,2.8874766757267403,-3.7123717937100675,2.761975662465357,-0.997799060271321,3.420905382891535,-1.601562674728431
0.13333333333333333,46.405088357992106,97.99297679554326,46.388666255212875,26.025798393018317,113.24557036286468,164.09431475303666,2.2230589405550143,-5.437092847988044,3.3529235930888923,-0.7503976199604692,2.961854584141804,-2.8941588894786383
0.16666666666666666,46.480903794437715,97.81500900375288,46.498960579469895,26.000382483422413,113.34326920587176,163.99942980501808,1.005176118738923,-6.462228584029418,3.576336964082281,-0.5078000548349989,2.440556012824336,-4.197475177093504
0.2,46.52000231620607,97.59685605278133,46.620702747976445,25.98281795884075,113.4255349041424,163.85921985119418,-0.8239498300406491,-6.671778715440046,3.371402151861605,-0.27591019886788776,1.813720219845699,-5.544182883438822
0.23333333333333334,46.501071627601455,97.36578564766154,46.738500172719675,25.973295540798592,113.48938905942722,163.67870083611098,-3.212541358551011,-6.084399001569063,2.7560103493227213,-0.05732303116739564,1.077162400162382,-6.818751598282404
0.26666666666666666,46.403195467862346,97.15293059093442,46.83582072046823,25.9711782059748,113.52903000624896,163.46061695872532,-5.98598783425476,-4.714434901657438,1.7604388339088666,0.12928034559041288,0.26295834311168553,-7.881556841470433
0.3,46.21381654717163,96.98899057028207,46.89822666906268,25.975608047627702,113.54107304997689,163.19430495753483,-8.868296723328296,-2.668696088597681,0.45837827919342655,0.2579652761162458,-0.5891758196226627,-8.681920743804895
0.3333333333333333,45.923056969275976,96.89522319518075,46.915615962102,25.984494082577655,113.52439049851955,162.89341821203746,-11.526222158116113,-0.14823628406217512,-1.0195331112404824,0.30534200944889245,-1.380354766420309,-9.289403533574724
0.36666666666666664,45.5337729465157,96.88700288714811,46.882404185119626,25.99615408268294,113.47850298047933,162.57358524349235,-13.608267235966249,2.5340681722589395,-2.4835813189881315,0.2734611712452091,-2.008622207254871,-9.697084729241281
0.4,45.068336486816534,96.97227273509802,46.79810408834547,26.00798894530973,113.40926065867353,162.25819133767487,-14.805988472384525,5.074587835998044,-3.7689118608627052,0.18725576759394452,-2.346741613852913,-9.767426040537185
0.43333333333333335,44.564026999306975,97.14988989485478,46.66754925778987,26.015748448583146,113.32924829941007,161.95425240754574,-14.874194525121018,7.222308593015709,-4.74457078246888,0.07634207471989408,-2.293053513422746,-9.33239362155392
0.4666666666666667,44.06242877453371,97.40206382769277,46.5025630675275,26.01689260433889,113.24968493623922,161.65425405079992,-13.580771239829536,8.808463189565721,-5.318108389721094,-0.03150335684951912,-1.75026064181634,-8.356104134164774
0.5,43.60543882819057,97.70521097249946,46.31985310907978,26.01171568668257,113.18999710616565,161.36159392670368,-10.851463677782341,9.696729703157647,-5.433965720261756,-0.12339208175308752,-0.6166956365524355,-6.657486211887023
0.5333333333333333,43.23671733082603,98.03438678376907,46.13531077102639,26.00366508821793,113.16407647833157,161.1185876806304,-6.71957352304159,9.86511954892491,-5.10970647864344,-0.21131725274901828,1.1241281940229266,-4.079700483464494
0.5666666666666667,43.00009869306528,98.36776913018244,45.961778645193235,25.994902693030518,113.19386913948715,160.96565552469227,-1.2802565045149068,9.417176976119173,-4.428817659729673,-0.33360753138746524,3.4266028487482965,-0.4052439680666616
0.6,42.94150618795483,98.68672148164363,45.81119538242735,25.98446932705973,113.29742013713451,160.93274398839327,5.327500580190644,8.568863946519082,-3.5218747758452986,-0.5632688612596166,6.200840775419835,4.106413686584482
0.6333333333333333,43.10501850901796,98.97508410473831,45.693337865087116,25.968977214573222,113.49321344904722,161.04082248927875,12.78572461831539,7.5053026076625535,-2.5244025394988596,-0.974098948458298,9.231058236666483,8.950449638087228
0.6666666666666666,43.512800487883005,99.2193646553238,45.61347290074644,25.94252419193871,113.79460238298924,161.31609303578955,20.531866552505427,6.386400256014925,-1.536812985079581,-1.587833700404383,12.231655552083899,13.198746956012384
0.7,44.17790312867078,99.42143683444677,45.568217608756534,25.896540510626735,114.19714117161355,161.75245360616805,27.776568034075158,5.321713584262991,-0.6347150931795993,-2.3400175067959403,14.763065607819392,16.059677997311773
0.7333333333333333,45.093498861317435,99.58944366028288,45.55193424002565,25.82374897314404,114.68726699224474,162.31560585715602,33.57556573293035,4.3554998224929795,0.14449170914898687,-3.116192789161839,16.374383728931807,16.671217450583182
0.7666666666666667,46.223644843468435,99.73203405633701,45.55880715963737,25.719544937560688,115.23818649612139,162.89775579848256,36.93837911040713,3.4576729028863133,0.8093429499018602,-3.7863084287331374,16.556609360488256,14.16117409209249
