hip_right,knee_right,ankle_right,hip_left,knee_left,ankle_left,frame,time
46.09956002402137,97.92213770726333,46.25908196722707,26.205367708539608,112.71449087716478,164.07193804120675,0,0.0
46.14087154148341,98.10063048676169,46.222092475090804,26.14852054302508,112.86530133227367,164.13673134116854,1,0.03333333333333333
46.21736695438555,98.15747577160381,46.238908896635174,26.09973293028789,113.0050854093823,164.16242134432133,2,0.06666666666666667
46.31134098559827,98.11436179634568,46.29820792547194,26.058870377796232,113.13234209180713,164.1484638738743,3,0.1
46.405088357992106,97.99297679554326,46.388666255212875,26.025798393018317,113.24557036286468,164.09431475303666,4,0.13333333333333333
46.480903794437715,97.81500900375288,46.498960579469895,26.000382483422413,113.34326920587176,163.99942980501808,5,0.16666666666666666
46.52000231620607,97.59685605278133,46.620702747976445,25.98281795884075,113.4255349041424,163.85921985119418,6,0.2
46.501071627601455,97.36578564766154,46.738500172719675,25.973295540798592,113.48938905942722,163.67870083611098,7,0.23333333333333334
46.403195467862346,97.15293059093442,46.83582072046823,25.9711782059748,113.52903000624896,163.46061695872532,8,0.26666666666666666
46.21381654717163,96.98899057028207,46.89822666906268,25.975608047627702,113.54107304997689,163.19430495753483,9,0.3
45.923056969275976,96.89522319518075,46.915615962102,25.984494082577655,113.52439049851955,162.89341821203746,10,0.3333333333333333
45.5337729465157,96.88700288714811,46.882404185119626,25.99615408268294,113.47850298047933,162.57358524349235,11,0.36666666666666664
45.068336486816534,96.97227273509802,46.79810408834547,26.00798894530973,113.40926065867353,162.25819133767487,12,0.4
44.564026999306975,97.14988989485478,46.66754925778987,26.015748448583146,113.32924829941007,161.95425240754574,13,0.43333333333333335
44.06242877453371,97.40206382769277,46.5025630675275,26.01689260433889,113.24968493623922,161.65425405079992,14,0.4666666666666667
43.60543882819057,97.70521097249946,46.31985310907978,26.01171568668257,113.18999710616565,161.36159392670368,15,0.5
43.23671733082603,98.03438678376907,46.13531077102639,26.00366508821793,113.16407647833157,161.1185876806304,16,0.5333333333333333
43.00009869306528,98.36776913018244,45.961778645193235,25.994902693030518,113.19386913948715,160.96565552469227,17,0.5666666666666667
42.94150618795483,98.68672148164363,45.81119538242735,25.98446932705973,113.29742013713451,160.93274398839327,18,0.6
43.10501850901796,98.97508410473831,45.693337865087116,25.968977214573222,113.49321344904722,161.04082248927875,19,0.6333333333333333
43.512800487883005,99.2193646553238,45.61347290074644,25.94252419193871,113.79460238298924,161.31609303578955,20,0.6666666666666666
44.17790312867078,99.42143683444677,45.568217608756534,25.896540510626735,114.19714117161355,161.75245360616805,21,0.7
45.093498861317435,99.58944366028288,45.55193424002565,25.82374897314404,114.68726699224474,162.31560585715602,22,0.7333333333333333
46.223644843468435,99.73203405633701,45.55880715963737,25.719544937560688,115.23818649612139,162.89775579848256,23,0.7666666666666667
47.48600753926466,99.84861342779158,45.584922319247866,25.586693232431905,115.80234762338526,163.40619362428797,24,0.8
48.76387491648583,99.9389786620243,45.62921147913379,25.437152573556688,116.31866264787898,163.70167616197327,25,0.8333333333333334
49.92014422116594,99.9988006911914,45.69082393512872,25.286553905282616,116.71175005719411,163.6767212127477,26,0.8666666666666667
50.8129784732989,100.02030971500453,45.77148398374913,25.147129601254125,116.90766081554385,163.20003678470826,27,0.9
51.310215903328995,99.99745953611034,45.87114441700484,25.0280536260361,116.82970595637714,162.16684023983876,28,0.9333333333333333
51.314972092777566,99.93270112862426,45.98655569080997,24.935885124829056,116.42232726837405,160.5311877199547,29,0.9666666666666667
50.781381833803565,99.83972488083235,46.1090871103995,24.870401635870305,115.65245612795849,158.33897542175484,30,1.0
49.7283386194902,99.73951251690234,46.22527499076661,24.8222671277596,114.51544333504663,155.70949132959373,31,1.0333333333333334
48.233871282119715,99.65411668612991,46.32370722488381,24.780454342181933,113.04248551944507,152.8180269183539,32,1.0666666666666667
46.42251225896107,99.59984994101386,46.39519997799048,24.731002300769372,111.30294406775305,149.837363574333,33,1.1
44.439622287705916,99.58714050790954,46.43271813025855,24.658840530680123,109.39382424165629,146.99333582169015,34,1.1333333333333333
42.4410660127939,99.6176221442948,46.43540943030169,24.552171249211877,107.42194336222077,144.4611571340854,35,1.1666666666666667
40.56143318300771,99.68646816440425,46.40569532167675,24.40596173693257,105.4993018303721,142.3750229771047,36,1.2
38.903813528847984,99.78016173533933,46.35152024489196,24.219581506191226,103.7345552955755,140.76335908760876,37,1.2333333333333334
37.525682756117284,99.87940495275424,46.283228422934215,24.003917436221887,102.21008382588309,139.61850430859872,38,1.2666666666666666
36.45213006648717,99.96381756975964,46.21559578777762,23.780034809957364,100.98249333166049,138.88722253901736,39,1.3
35.683466611208715,100.01504763801087,46.163755376855946,23.57059448082137,100.07805196055196,138.49152031033785,40,1.3333333333333333
35.19662134130528,100.01668930942947,46.141096057313995,23.394760545317176,99.50451395172645,138.31738149647433,41,1.3666666666666667
34.95809676875056,99.9557628142531,46.15782739954963,23.269616636085136,99.24922558977914,138.24820390892515,42,1.4
34.93644451150259,99.82502807048124,46.22001040620973,23.205626432156574,99.29499165995165,138.18705909568988,43,1.4333333333333333
35.100553863810035,99.61835904777217,46.328508861693045,23.204868765699903,99.61916008084556,138.09416899425483,44,1.4666666666666666
35.42206438326901,99.32827940187283,46.480376023512754,23.265055667548257,100.19499512430146,137.94195044457535,45,1.5
35.883810341219345,98.96308162662561,46.66633365871203,23.379543064357584,101.00193482512388,137.72414126096112,46,1.5333333333333334
36.4764163143986,98.53371020408248,46.87397360634984,23.53476332728964,102.0206682609792,137.43832724689088,47,1.5666666666666667
