hip_right,knee_right,ankle_right,hip_left,knee_left,ankle_left,frame,time
183.15293500811404,597.9850894514386,-407.29337763894665,22.30574822051569,36.236408007359856,-35.23549343812301,0,0.0
173.22606753962572,459.40762538631094,-303.77052490877514,26.586619691514606,20.453805057419316,-15.38796937076691,1,0.03333333333333333
154.50712059872185,327.10342524502585,-210.08848761047747,29.260503632524493,9.299485958717227,0.9767297666458958,2,0.06666666666666667
128.57213353917396,203.12035459701872,-126.55804250942418,30.302858951166282,2.297323533708443,13.920755435013305,3,0.1
96.99714571475349,89.50627901172459,-53.48996637098588,29.6891445550609,-1.0288093951521944,23.50625909523321,4,0.13333333333333333
61.358196479232035,-11.690935941420562,8.80496403946661,27.39481935182939,-1.155040005409767,29.795392208203538,5,0.16666666666666666
20.723527332550038,-99.52785021658482,61.04565033779099,23.121169064761197,1.8930886667678704,32.68722756668156,6,0.2
-22.3048482741888,-171.57634253256745,102.38844808297215,16.881495199415735,7.541125538177857,32.200945611786324,7,0.23333333333333334
-62.50482129555528,-223.08821623985372,130.8124661797343,8.818276460505878,14.54707899076115,28.641477655074198,8,0.26666666666666666
-92.76169307269286,-248.0256909358895,143.21603068975588,-0.556577515877798,21.39686800991292,22.426842875391742,9,0.3
-105.5084370104718,-241.74098077869004,137.17892223188298,-10.306208054920315,26.457037862216605,14.066599718521505,10,0.3333333333333333
-94.91941782432082,-203.6559586617708,112.58931267222144,-18.99112420973874,28.478630242888812,4.131657522068881,11,0.36666666666666664
-58.09827802793301,-137.724154727906,71.37981051743664,-25.106534208433775,26.659984902954672,-6.497834798053665,12,0.4
2.3339566889544123,-52.24566781122767,18.894140276891502,-27.629861361411574,20.7966182224404,-16.750882325480447,13,0.43333333333333335
77.58120699333172,40.38517918775501,-36.92795009079194,-25.91572638616808,11.3684498951104,-25.500197531761483,14,0.4666666666666667
154.50929586536904,125.58317122856714,-86.64237313615163,-19.98600850725646,-0.6310780183966206,-31.82706715081403,15,0.5
219.63911258953118,189.5864102364232,-121.31353588192295,-10.921643473364608,-13.846867907835492,-35.160077166059644,16,0.5333333333333333
261.47695181191034,222.1875739310193,-134.84423226816065,-0.9176459048086776,-26.858021004896695,-35.125476335285256,17,0.5666666666666667
270.87568591474326,217.94625414689392,-126.01905237121133,7.0566071232313945,-37.93652056567292,-31.759943939945007,18,0.6
243.95129687061825,179.09025224191484,-98.36976536865551,10.319445980637392,-45.62102204187476,-25.978861153111417,19,0.6333333333333333
182.30038315571403,112.54494898076113,-57.058834940137864,7.727159271322391,-49.34094994020022,-17.93277977082151,20,0.6666666666666666
94.10134598000558,29.972775816356556,-9.791842262939586,0.11726618982915842,-48.630281566169025,-8.44119156388448,21,0.7
-8.291428016115834,-55.62364462992166,35.90915291478841,-9.941102626910675,-43.23231486673227,1.2729577208108833,22,0.7333333333333333
-111.51265426173855,-131.87231170267793,74.07938357264047,-19.161593542453996,-33.52365757955942,10.000879844655376,23,0.7666666666666667
-204.48497084915957,-190.1464749556267,100.0116923754421,-24.5041384894313,-19.976535988454273,15.959516997201183,24,0.8
-274.51259588164316,-223.0150655822054,111.65196742405571,-23.61042238135659,-4.391271865503787,18.757557914739472,25,0.8333333333333334
-310.72682907811316,-226.33186698999648,107.82223690175483,-16.240922864213005,11.307756584784878,17.853432985724695,26,0.8666666666666667
-308.83784466109296,-202.36437737587255,90.79806209657981,-4.293763211399779,25.330831649058915,13.287063186488597,27,0.9
-272.8491672342586,-158.199430473752,63.448708129574435,8.466698190142917,36.584645463336024,5.381547919555112,28,0.9333333333333333
-211.2345643937172,-101.18466764545288,30.32748870368353,18.207131544881147,43.68167114407076,-4.9155315005120155,29,0.9666666666666667
-135.79997904926873,-40.0097298378461,-2.094036389390396,22.943856017654618,45.196516175125474,-14.289310697895406,30,1.0
-57.558939137828645,18.46724129559462,-29.98532182941376,22.546126893760427,41.36293811118146,-21.194913796574866,31,1.0333333333333334
12.932662514910747,66.93542419405742,-49.53900706286724,18.206306338875848,33.67352199011922,-24.959855943440928,32,1.0666666666666667
67.05736043095789,100.3669859813591,-58.10594159598788,12.001467916239474,23.265839734866415,-25.269186802866084,33,1.1
98.26494001115324,114.92605334554688,-55.92097372309754,5.763292530415624,11.693448078790551,-22.1373603111054,34,1.1333333333333333
111.32694763296071,115.15059836311521,-45.583713912112295,1.2548376678427842,-0.44126724620483776,-15.420954882110552,35,1.1666666666666667
111.84381206191081,104.30962313412189,-31.27656536409191,-1.1898091070742671,-11.654312591699439,-7.207660527366036,36,1.2
103.84575830519637,84.49399977439131,-14.99408686106843,-1.8105466596627076,-20.850386136333814,0.74031128106785,37,1.2333333333333334
89.8316166131083,56.980889958193536,0.9438544155897977,-1.7584137216469935,-27.213884288626065,6.73034682643769,38,1.2666666666666666
73.54755737955415,26.31368613922094,15.227384843816495,-1.9813609222332962,-31.134769339521934,10.678923874551938,39,1.3
56.28086072117259,-4.727311230798452,26.597175322677053,-2.823758867528609,-32.68791965686913,12.90586534828105,40,1.3333333333333333
38.077607103934845,-35.46567278226853,35.4551337301496,-4.317969927968966,-31.42818983146019,13.358856780213298,41,1.3666666666666667
18.233048316853537,-64.64499974683369,41.68951604477749,-6.5933014116989055,-27.28242280335697,12.608278794286816,42,1.4
-4.2304853797842314,-90.22044839945642,46.30845762114132,-9.131728235774881,-21.697408222931916,12.393398058257768,43,1.4333333333333333
-29.410180880904626,-110.27652719523147,49.17957329164413,-11.673481775958196,-15.456560208169467,14.871873460266954,44,1.4666666666666666
