time,hip_right_angle,knee_right_angle,ankle_right_angle,hip_left_angle,knee_left_angle,ankle_left_angle,hip_right_velocity,knee_right_velocity,ankle_right_velocity,hip_left_velocity,knee_left_velocity,ankle_left_velocity
0.0,94.91768054028489,96.0904885672188,44.895528086415545,15.844714604891251,143.83243886240703,108.69608610993497,2.078552376676162,-162.90843729506565,80.89834298042324,-28.817564260872725,6.355509776882681,-17.50217022304224
0.03333333333333333,94.84719998019558,91.08773115464851,47.3701836112496,14.92233563803292,144.04722936670257,108.3635580422995,-17.436456030647438,-30.53450780705367,8.688450386614079,-13.023698636911526,6.655248455142775,30.446962670620547
0.06666666666666667,94.38651611754946,89.72871710148166,47.86227152897763,14.454702448455876,144.2499196868398,109.11521726666076,-26.09456015198104,57.79298706766315,-37.43397610277697,-2.0611111398431383,5.53548501550858,52.643301026394795
0.1,93.67563326820073,91.15676111608116,46.873745422541134,14.341881289626606,144.42459318076533,110.57720131862972,-26.248634096861103,107.98748734936311,-61.36249737068955,4.709668080824645,3.4526165576366936,54.73522577561647
0.13333333333333333,92.85455574800365,94.51517790680995,44.90655887488165,14.483938415011595,144.5553332064257,112.3756477338173,-20.251551974824135,125.9624330583244,-66.99067430006333,7.928108875584012,0.8630401811837158,42.37111784962153
0.16666666666666666,92.06328787281267,98.94728218203129,42.46266546894077,14.78094007807738,144.626223121768,114.13669404783482,-10.456187895406435,117.63126421482526,-58.21206777383775,8.233681094927162,-1.7768470141937764,21.199358179745676
0.2,91.5732685080222,103.77302837594156,40.176015218099074,15.106015738907438,144.66821911507316,115.07968500666439,1.3381796110000514,89.47813351778257,-39.51018933758455,6.111951680600079,-3.084569391254546,-0.9510877673503976
0.23333333333333334,91.5002904327324,106.73874948852855,38.861247589538266,15.333393817181395,144.45013491757308,115.03645929367703,9.288842405518153,40.24839705285584,-12.087718792248491,2.2491134029382023,-4.25509752771538,-20.43262163813481
0.26666666666666666,91.8676757990344,108.24778612399187,38.54686692600217,15.41055002857204,144.0128681743066,113.93771657521384,10.905455800512419,-17.949823844670963,18.394610963225414,-2.26444046069876,-5.28014051762047,-31.475229924458958
0.3,92.60520220136335,107.59263045304337,39.23671138203239,15.308743490205822,143.9716542917536,112.41935356513636,8.279207541675623,-68.71271932869624,44.222684899994995,-6.54514712996045,-4.933329826949599,-28.418362520629223
0.3333333333333333,93.47299445092288,105.06436114544667,40.81952392471432,15.042481193453604,144.03253625545233,111.25657351478306,2.7539353848926456,-95.176399616861,57.61960088752993,-9.49731969164142,-2.573515983607762,-8.920256814461247
0.36666666666666664,93.73365936635008,101.83538213698766,42.82534461921757,14.69583334400386,143.9254198052115,110.67718761950971,-9.747034047039284,-85.92563873962162,53.66819586573478,-8.712239941130306,-0.464427069424527,22.547523437223447
0.4,93.03776134144204,97.56831717324451,45.13071807114407,14.343784094412607,143.79451095474388,111.29575534633854,-0.8673104321591161,-36.062232592750426,37.274596993609975,-9.942767885255405,6.264112157487676,56.99995315210761
0.43333333333333335,92.21408667931217,94.9215304679251,46.885484015191494,14.046503900648037,143.77687101208565,113.21726221471431,-0.9834591831354891,32.11321344717128,8.625780882527717,-5.91326343872728,8.935508988571211,86.87161563157778
0.4666666666666667,91.9152279655975,95.31986698959841,47.38616592122695,13.849359181099599,144.04473908964613,116.52673044627119,12.81000786792094,107.41343756395356,-22.29382088522976,-0.8162789910103054,9.783057520429919,118.70610229799682
0.5,91.96952129799752,99.27816573278635,46.37412899524196,13.867250760396361,144.4382425588332,120.723147483417,17.404641558675664,168.56223302056506,-53.159037844710205,7.9008149185850955,6.065465320940021,132.5349841983057
0.5333333333333333,92.32509056393666,106.1535828063541,44.135765466934735,14.164752631198592,144.71430140497566,125.13426939424134,11.634846541079783,203.15517467883387,-75.1119890134823,17.588720814605498,-2.0775537601062664,125.82167097048813
0.5666666666666667,95.4746774704587,115.11109915424369,41.5678182215125,14.128132128771126,145.52251076865073,129.09772784893363,-7.592691645396199,184.5230229813798,-77.37770041018523,25.855985200576065,-12.207818012734327,101.75560885273119
0.6,94.16506915325913,121.14293834268386,38.5955320416076,15.357527732849164,144.89996850073794,132.98474421645693,-33.65082882139613,120.89558431886111,-59.419336165535405,30.73475745226919,-22.166220492282505,66.6907986939053
0.6333333333333333,94.6894610922934,125.96376281240362,36.544190760259134,16.33671667859275,143.92572437633208,136.9100539378635,-56.34947778457845,29.072383152026024,-26.993660343626974,30.426748712960748,-27.09395767095783,28.885433303913253
0.6666666666666666,91.20288711939128,127.23338637985589,34.87531546390428,17.796092927039137,142.54481862030426,136.9321408571901,-73.52251358700109,-67.51904437382122,10.276445626983067,26.872004958659193,-27.231912306511894,-3.896759221988274
0.7,87.88917546839173,124.87246172355921,35.15781950339303,18.784908074599098,141.45902428260254,135.91020387591774,-72.71071766494224,-149.2180145413909,48.32190418705128,14.033102803971408,-18.496453223361463,-31.188577627135828
0.7333333333333333,84.9720017582111,118.31702186566724,37.39192902180431,19.249235479981802,140.85547127534778,134.33678128613778,-30.83195556892354,-187.91097831362407,79.0723312155072,-5.432110863590666,2.3513551409489026,-47.517097589176956
0.7666666666666667,83.35780282898685,110.753070288883,40.54998548103112,19.179174007513637,140.74817278668638,132.82329440172495,-13.053745874995666,-207.34933050780288,92.22274643037159,-15.393585732104212,15.484741580051692,-43.480362540898966
0.8,83.29344123893709,103.42035438519846,43.90210877709745,18.60548566715984,141.3412027781386,131.62518570195306,27.525922966883474,-185.93097008421054,93.01997042029562,-23.87157225314637,22.150017514812596,-9.506744432521621
