hip_right,knee_right,ankle_right,hip_left,knee_left,ankle_left,frame,time
-437.9292435109486,-666.4792634996713,449.4313250162095,8.624907372149226,-111.03901091307084,10.361812277594296,0,0.0
-322.4515108232275,-453.59693423967724,286.827076632059,-6.932662397417529,-74.70440975884665,26.17657055300638,1,0.03333333333333333
-227.50861404060328,-284.9693452987181,160.99391579272424,-16.457953996848055,-49.595848222905744,42.684555117760574,2,0.06666666666666667
-152.11930721354338,-156.36209922973143,68.01026202329422,-20.84525210794385,-34.014498316874906,59.25353265460616,3,0.1
-95.30234439251547,-63.540798585654784,3.9545348488580316,-20.988841412506417,-26.26153205238093,75.25126984629244,4,0.13333333333333333
-56.07647962798782,-2.2710459194264003,-35.094846205494875,-17.783006592337227,-24.638121441050778,90.04553337556895,5,0.16666666666666666
-35.334343542796894,30.061476883109655,-52.01294477266446,-12.109510872901028,-27.1955984418003,103.14106303559424,6,0.2
-32.323854849258765,37.48619384905048,-50.7654991644561,-4.748431800880727,-32.720131395357235,113.93138098021605,7,0.23333333333333334
-43.47540367820807,28.360575133222145,-38.350074110706394,2.9915679918302347,-39.21129823043847,121.15730613345315,8,0.26666666666666666
-62.979135909563375,11.532503403798144,-21.752553253917924,9.823885541429567,-44.2020202365121,123.53062695379755,9,0.3
-83.61271236407973,-4.600139444244808,-7.069913687631314,14.615749634007749,-45.718036043282154,120.1194432896121,10,0.3333333333333333
-98.59407875406457,-18.40916728760422,6.2059718358098594,17.098997487845804,-43.372060919491446,110.71357359802202,11,0.36666666666666664
-99.82423018035024,-17.73601615990704,7.933964036676137,17.223549426182093,-37.49135119140841,96.23865558393575,12,0.4
-81.55053718349704,-4.868787292016077,2.790117803380885,15.702544317242921,-28.516812219203132,77.83675065489074,13,0.43333333333333335
-41.84575254127063,20.913733804884675,-8.899266059869628,13.495130828243628,-17.762885022723683,57.407497662383975,14,0.4666666666666667
15.521456861323884,55.302809093246026,-24.21719545225753,11.541491986867893,-6.658044974530093,36.88647966753197,15,0.5
82.92184270475448,92.51624435605663,-40.46570355224473,10.480789511058514,3.417289818827677,17.76150721478607,16,0.5333333333333333
148.89970540296977,125.57694755933697,-53.99981821242312,10.607757306261071,10.519292523214478,1.8029987659114124,17,0.5666666666666667
202.99212988760704,148.17155337725114,-62.2425713996867,11.756005454518585,13.659802909305554,-10.807359271257928,18,0.6
236.46363694088828,153.93172820304298,-62.41867641331058,13.424660813354409,12.928625033405483,-20.015267171235905,19,0.6333333333333333
243.55436264725472,138.42139465370926,-52.86513356860777,14.922944409869864,8.789372819500967,-25.712091693190985,20,0.6666666666666666
223.83902796778517,101.48390376640015,-33.9019666975797,15.624863869586642,2.162699852603467,-27.78199963144726,21,0.7
184.57283792572497,48.44199631471375,-8.068116306024885,14.996379340099432,-5.044210927905234,-26.457391164607127,22,0.7333333333333333
135.94531101720213,-12.820553899380458,21.40007594819923,13.0631185626103,-10.554270449813226,-22.232723708358574,23,0.7666666666666667
88.0420285877727,-72.7224574770802,50.953301921253065,10.140923159255491,-12.962349459449111,-15.085492467780043,24,0.8
48.98678915112866,-122.38975848872147,77.04571305839816,6.753350371558372,-11.443453269270906,-5.358175985064779,25,0.8333333333333334
24.051017155575195,-152.58080870702602,95.35229926443827,3.426239790732982,-6.2754209008133435,6.452174582419124,26,0.8666666666666667
13.868979259207988,-157.52770938587665,102.75227677197047,0.4760782803421146,1.7543633227022224,19.25387466935338,27,0.9
15.786596798132507,-136.17262469835617,97.3511944018927,-2.038584005621423,11.688165386873507,30.22714965607431,28,0.9333333333333333
24.61949559138884,-92.30846723340554,79.28894223390746,-4.1273841074102275,22.339797208293337,37.42260819641776,29,0.9666666666666667
33.39154947512748,-33.18756551850033,50.14194125411926,-5.823807782205145,32.53323014146642,39.22743851571861,30,1.0
37.580892982690116,31.630663528130047,13.56806244969032,-7.303222837697968,41.831766157423836,34.90993218629716,31,1.0333333333333334
35.32622846412238,91.41057482464858,-24.940435881913633,-8.779006144632357,50.218889797738804,24.935403964664573,32,1.0666666666666667
25.56353449500872,136.0908969419815,-58.881293995789804,-10.110709448440783,57.011253243388865,10.666561240813692,33,1.1
8.127320007755191,158.73278671568931,-82.74710568203861,-10.998023739206582,60.97361292510987,-5.6522592270983285,34,1.1333333333333333
-14.989782588290275,157.87544219521612,-93.76917305821614,-11.113075950799617,60.52766158858426,-21.775841671989067,35,1.1666666666666667
-40.76575248688789,136.96036393573308,-91.79176221685262,-10.163247078627585,54.21912429264647,-35.66155783445756,36,1.2
-66.41313033541027,102.15678899762821,-78.956073414818,-8.002258599069778,40.93493672391359,-46.20986979019428,37,1.2333333333333334
-89.74508609585529,61.31810706536312,-59.25177632313747,-4.780031504843992,19.642434249595432,-53.41152055418175,38,1.2666666666666666
-108.7710448653144,22.63998335283477,-37.91413716427202,-0.8938854474093754,-9.237457287329192,-57.08936053262784,39,1.3
-122.6083039980154,-6.859675113644735,-20.187951606443406,3.168905721965358,-43.668783860896326,-57.510881145529346,40,1.3333333333333333
-129.03346263037346,-24.66719235802922,-8.99000782269953,6.722086110919477,-78.96984265187085,-54.180039476664334,41,1.3666666666666667
-126.90882845080611,-31.935930629055616,-4.951693822304347,9.236866419967543,-110.02201932033218,-46.06146287915797,42,1.4
-116.11961725279122,-31.485417493641844,-6.727584089135302,10.6944896698869,-132.57222752168013,-32.55700016576733,43,1.4333333333333333
-97.63424153545418,-26.059627781377404,-12.359389547734624,11.448101092700878,-143.72109464587365,-13.73522776501236,44,1.4666666666666666
