hip_right,knee_right,ankle_right,hip_left,knee_left,ankle_left,frame,time
137.28768984921322,133.79518906386576,39.0958618484177,25.861279774379042,171.29758042555582,162.2605711396756,0,0.0
137.15108153870054,133.91661818711074,39.309818134441244,25.916547321773066,171.29795623992703,162.50292019077105,1,0.03333333333333333
137.00816234953197,133.9965156964211,39.44753125775389,25.962583879768708,171.29950313968254,162.70562253298456,2,0.06666666666666667
136.8643632902132,134.04150326602112,39.52333079518138,25.999583840092303,171.30239661868075,162.87333867711064,3,0.1
136.72511536924986,134.058202570135,39.551546323549495,26.027741594470182,171.30681217078,163.01072913394384,4,0.13333333333333333
136.59584959514808,134.0532352829873,39.546507419684104,26.047251534628774,171.31292528983923,163.12245441427922,5,0.16666666666666666
136.48309888150627,134.03938521094014,39.52139713491882,26.05790722008915,171.3215440514487,163.2132183510667,6,0.2
136.39288383430574,134.02741132971883,39.488102928464066,26.059769125807335,171.33213446912833,163.28801031935234,7,0.23333333333333334
136.33074965399223,134.0088898629857,39.467408524804576,26.05321997084547,171.3439307935315,163.35096239210057,8,0.26666666666666666
136.2995269348575,133.96727967873636,39.48523665919459,26.03957973827023,171.35744968938988,163.4074740821114,9,0.3
136.3010432103301,133.90205020504436,39.55383153172929,26.02036031976454,171.37209812688988,163.4617176189294,10,0.3333333333333333
136.33140919647613,133.81454193897775,39.67853365633604,25.998247328893918,171.38739237752043,163.51732651503818,11,0.36666666666666664
136.3831034484725,133.70884306225227,39.85921822394536,25.97631475364141,171.40225426022596,163.57760175513826,12,0.4
136.44908664943492,133.58193425532028,40.09812561782101,25.957487364193295,171.41572225788585,163.644551523916,13,0.43333333333333335
136.51800160085722,133.41313071795594,40.4022062697334,25.945237922223928,171.42906790068704,163.72139030403238,14,0.4666666666666667
136.5846205135607,133.1911324810041,40.77807370877222,25.941154257678836,171.44189004964812,163.8072604021553,15,0.5
136.63977666112407,132.94419142360772,41.20134270052265,25.944885067172898,171.45406667002482,163.89849252411858,16,0.5333333333333333
136.67553696710232,132.66100156557349,41.675439874609154,25.955783528325796,171.46591986809625,163.99047972494674,17,0.5666666666666667
136.6829884847009,132.31184358752452,42.21499745829134,25.9727406535116,171.47733778164428,164.07589117019097,18,0.6
136.65654144642832,131.8573837102436,42.844992622073285,25.99343174042965,171.48777991519435,164.14004360101208,19,0.6333333333333333
136.59115717961276,131.3008421250994,43.56527150649859,26.01162577008875,171.49738701240213,164.16214675725524,20,0.6666666666666666
136.48867285668473,130.61959266218034,44.38670653229839,26.021381471540625,171.50868342473007,164.1183925530854,21,0.7
136.35199419212825,129.79548287558427,45.324977794727374,26.014787780655087,171.52528381347705,163.97047868919864,22,0.7333333333333333
136.20351593088753,128.80478253842548,46.408366063258164,25.982966434149827,171.55315806426694,163.6593089781724,23,0.7666666666666667
136.08514027273222,127.6230840794138,47.66055384993844,25.91780077883143,171.60044476702546,163.09807584891556,24,0.8
136.05233088851293,126.2478264228451,49.059411286752116,25.81099164291425,171.67702389874984,162.16049937712887,25,0.8333333333333334
136.15447681489286,124.69906626881455,50.530498504638814,25.65533464160562,171.79208039681723,160.711311927209,26,0.8666666666666667
136.42621055905397,122.98943723665288,51.978128001962375,25.447384676455417,171.95341000857104,158.63116942363507,27,0.9
136.8677042003004,121.14002869790565,53.270194962864025,25.187534092189626,172.1634045580889,155.84176699765126,28,0.9333333333333333
137.454053936583,119.14621106839161,54.28866998632488,24.879187675067115,172.41791322792653,152.35147226329218,29,0.9666666666666667
138.12565057927952,117.0204836794272,54.929789029635074,24.528561696583925,172.7119556418115,148.28132120768274,30,1.0
138.80670582164458,114.74021947189401,55.16767915312242,24.146890835884363,173.0366163631702,143.8731136722169,31,1.0333333333333334
139.40814891895255,112.28621424606108,55.054190166624714,23.746800856156856,173.37839367562012,139.45647069401994,32,1.0666666666666667
139.86357098915124,109.65585110182008,54.69776015737412,23.3410753014483,173.72207648715266,135.37806491807387,33,1.1
140.13214872489206,106.8876199433301,54.22315328993735,22.94011742474045,174.054589153726,131.918794840922,34,1.1333333333333333
140.20701236324751,104.05029842848019,53.74144483446257,22.554975411830874,174.36330084811885,129.26275318208036,35,1.1666666666666667
140.1008548336433,101.24994383769744,53.346585013649836,22.192888322132237,174.63752518945137,127.47618780602978,36,1.2
139.85598669518998,98.62959785728216,53.08603252064114,21.86136639201564,174.86991249209012,126.52967389869282,37,1.2333333333333334
139.52669783016503,96.32872617494839,52.964711996225354,21.5674263925264,175.0559028323163,126.29303403556521,38,1.2666666666666666
139.17032180466057,94.47710422258027,52.941129270967224,21.316793597383718,175.19317303281892,126.59950729405722,39,1.3
138.82420622996835,93.14270391219728,52.982329184081046,21.112834725902413,175.28314504201091,127.29470247210914,40,1.3333333333333333
138.50352442459112,92.33205068806139,53.063673504027044,20.956588847376032,175.3276564947102,128.28024277764916,41,1.3666666666666667
138.20335423751908,91.97945480524548,53.177659414865076,20.846699459013745,175.3289274913731,129.52854451710843,42,1.4
137.90785163932787,91.99739585111774,53.30764723379866,20.778536687642053,175.29088455591494,131.0572843751711,43,1.4333333333333333
137.592884837331,92.30723278339119,53.425113633518336,20.743967318590485,175.22167559714913,132.90514496489877,44,1.4666666666666666
137.24097198984325,92.83091984817781,53.512937461301874,20.735351695881082,175.12879524142087,135.13065147844546,45,1.5
136.8405933513512,93.50269876048864,53.570516341771985,20.744437064324284,175.02106274869385,137.77240011575378,46,1.5333333333333334
136.40867618302963,94.29571574106667,53.591066453840504,20.76560807394821,174.9080250346582,140.8452977178262,47,1.5666666666666667
